1,2,3
0.0,0.0,574.5269320098851
0.0,0.0,618.8522864179204
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1195.405066194252
0.0,-1491.0941082582892,4217.2251430705
-6160.672145769106,-336.54321668474563,9334.716884637972
-7963.986108382692,0.0,10599.908844995598
-7867.50197995076,0.0,10517.000981403904
-7539.396842394641,0.0,10233.854724370924
-3818.6651371703047,-1558.7320245352412,8369.2065152707
0.0,-4320.944076215621,7301.720694505851
0.0,-2367.9290380150915,5172.840801776337
0.0,-1836.3570739151555,4593.401911064492
0.0,-514.2655982017076,3202.668259061409
-8627.911778633368,0.0,11170.171988786173
-5165.706561793499,0.0,6264.453682837822
-3185.048270964353,0.0,4501.345085995325
-5018.768297992338,0.0,6504.7685279456855
-7642.04430560055,0.0,9767.40981485765
-3081.876738093065,-1943.2289776115538,8065.459850938776
0.0,0.0,1878.4247598200373
0.0,0.0,715.1416369610015
0.0,0.0,477.266456445098
0.0,0.0,373.0417549143988
0.0,0.0,50.91835941121079
0.0,0.0,252.79627488058873
0.0,0.0,854.1589759001897
0.0,0.0,2150.6068249166947
-6826.187039176979,0.0,9618.373086402511
-10424.766867014223,-147.6777854997691,13003.543002324015
-9859.715059721912,-30.18730257769656,12202.56166330052
-8829.436730194631,0.0,11048.342172088052
-10033.570575697253,-50.67490025466065,12419.145990003753
-8229.782339328616,0.0,10828.208186835162
-4521.197287100351,-1192.1118920423555,8658.830791837108
0.0,-3702.6732943178054,6627.775942803427
0.0,-3394.515705077617,6291.869417530494
-4932.823807851484,-977.3024202060925,8828.527003264557
-4796.400590726064,0.0,6003.247197467319
-7486.7697431127635,0.0,8298.969012621725
-8293.479993726154,0.0,8987.758947718225
-6881.5039603299965,0.0,7782.177539008942
-4750.559097889002,0.0,5899.8577017696225
-8616.682253548344,0.0,11160.526659520583
0.0,0.0,2298.9669338964477
0.0,0.0,1049.636777160821
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,245.35154100133434
0.0,0.0,558.3454827385638
0.0,0.0,1096.6232728637497
0.0,0.0,1513.6950703016141
0.0,0.0,1738.794961348367
0.0,0.0,1887.1228459630984
0.0,0.0,1877.4019767669834
0.0,0.0,1877.0271710985135
0.0,0.0,1806.9147695569554
0.0,0.0,1790.9894208974574
0.0,0.0,2167.8685691305736
-2273.4507348380207,-3122.71079204163,8463.170748617196
0.0,-2512.3473223559604,5330.2636452617
-6335.487442760192,-245.31493114485767,9406.7858400783
-152.41208876519127,-4347.240181084216,7495.811332222593
0.0,0.0,2266.6288934092545
0.0,0.0,1430.056369734009
0.0,0.0,672.430192218676
0.0,0.0,18.365309613834118
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,763.0872579117838
0.0,-2134.0680130270184,4917.921087364902
-10652.265218421997,-123.58352633498943,13189.898425805754
-1204.8292455140634,-3739.6530660293415,7975.795813670669
0.0,-3198.0901904302445,6077.756201111202
0.0,-3859.3436871226063,6798.55417148648
0.0,-3778.756078703074,6710.709820840228
0.0,-2318.1715905698206,5118.602801644818
0.0,-1824.6934069372007,4580.6879567751575
0.0,0.0,2611.231191672726
0.0,0.0,2604.3880139040466
0.0,-4049.588166375362,7005.929761867587
-4710.648308589516,0.0,5848.227127617498
-8527.416011353205,0.0,9187.499529373166
-7366.584221820409,0.0,9470.249645177984
-2419.7189940000003,-2762.593924710542,8258.653659525122
0.0,0.0,2047.0816830975655
0.0,0.0,628.8215946726559
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1328.5061146748417
0.0,0.0,1960.1451606460178
0.0,0.0,2150.3735282006237
0.0,0.0,2455.482617526949
0.0,-1601.4187261095537,4337.307863905138
0.0,-2549.582903560331,5370.852211213842
0.0,-2877.171522004667,5727.939489736184
0.0,-1744.175640567004,4492.919734893137
0.0,0.0,2597.5410081666078
0.0,0.0,2466.501638368866
0.0,0.0,2231.6961767491703
0.0,0.0,2032.5599427018797
0.0,-3257.45094451499,6142.46226660015
0.0,0.0,2645.680387834741
0.0,0.0,2158.0581090450933
0.0,0.0,1424.3818763954596
0.0,0.0,628.2855442537548
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,440.6697128912099
0.0,0.0,1057.945827948241
0.0,0.0,1469.0638599734507
0.0,0.0,1654.144949707028
0.0,0.0,1559.3730650050438
0.0,0.0,1408.9764665052953
0.0,0.0,1295.4851293042002
0.0,0.0,1252.21228021771
0.0,0.0,1137.510406316591
0.0,0.0,1740.2974369324684
0.0,-4247.041254807978,7221.163082241106
0.0,-1796.6717756204794,4550.143035276502
0.0,0.0,2549.3748552455054
0.0,0.0,2125.0523961494346
0.0,0.0,1556.1227661097328
0.0,0.0,795.5203008091387
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,669.1714195155596
0.0,0.0,1189.1990531236625
0.0,0.0,1356.5916056731558
0.0,0.0,1430.5803323404775
0.0,0.0,1450.685346742126
0.0,0.0,1432.3680253533644
0.0,0.0,1603.0360908478851
0.0,0.0,1995.2439586617156
-2419.7189940000003,-2425.9581666928434,7927.446671727249
-5064.795739259989,-908.4321546986934,8882.933432087719
-2291.096962130179,-3112.5231629947552,8471.218792553238
0.0,-1523.5898866958742,4252.470703413723
0.0,0.0,2192.082779675493
0.0,0.0,1295.9537887774186
0.0,0.0,518.8848603229442
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,649.0446106239685
0.0,0.0,2276.7660650930593
0.0,-2178.1682142142754,4965.992419355984
0.0,-1414.371074324672,4137.538809282948
0.0,-1587.4153324091067,4322.0434941546255
0.0,-2644.74748739448,5474.58616497416
0.0,-2051.180833545976,4827.570094067358
0.0,0.0,2647.2997999675854
0.0,0.0,2651.5597788429013
0.0,0.0,2646.661099011746
0.0,0.0,2576.166242490738
0.0,-1544.6072031364554,4275.380584135215
-10235.0743229045,-74.42063927288658,12670.17370806521
-3985.0965899652892,0.0,5184.589251974552
-5478.887992384935,0.0,7444.570116169376
-10911.128851074141,-155.99282651238448,13496.170279555432
0.0,-464.73145266632673,3151.220938351097
0.0,0.0,1429.6859591405491
0.0,0.0,427.01680339631696
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,672.4939350488817
0.0,0.0,1342.7843715489998
0.0,0.0,1706.7164157740517
0.0,0.0,1935.7648700711588
0.0,0.0,2053.240265365952
0.0,0.0,1827.9567987910177
0.0,0.0,1724.2404281570225
0.0,0.0,1593.3157927330385
0.0,0.0,1464.6033785029872
0.0,0.0,1415.7746466071412
0.0,0.0,1653.9138511910614
0.0,0.0,2499.298625626404
-7398.199446861105,0.0,10112.005017304222
0.0,-1228.6867155069242,3944.68270035989
0.0,0.0,2184.2703613839676
0.0,0.0,1662.9561497308168
0.0,0.0,1288.8446507723238
0.0,0.0,1145.148184512051
0.0,0.0,1036.405568493034
0.0,0.0,622.2626147987935
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,463.4462711672479
0.0,0.0,859.8466867053385
0.0,0.0,1141.611096355005
0.0,0.0,1362.6796692816024
0.0,0.0,1416.5086010030032
0.0,0.0,1387.0096227602126
0.0,0.0,1352.4194640355709
0.0,0.0,1319.6514710471702
0.0,0.0,1413.3507915545279
0.0,0.0,1937.4995916345024
0.0,0.0,1865.7601286486697
0.0,0.0,2139.1234088421916
0.0,0.0,2069.934350628576
0.0,0.0,1569.78617901301
0.0,0.0,1125.2072222535317
0.0,0.0,433.61846511350177
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1137.680409219999
0.0,0.0,1909.7957619595409
0.0,0.0,2177.765368518041
0.0,0.0,2348.712627923508
0.0,0.0,2587.277051097097
0.0,0.0,2602.6631385271266
0.0,0.0,2591.0130686911016
0.0,0.0,2577.4873407466357
0.0,0.0,2494.1207532094213
0.0,0.0,2390.599434058441
0.0,0.0,2120.188134908145
0.0,0.0,1637.355825094006
0.0,0.0,1735.2731191787798
0.0,-3145.628966062448,6020.5709569600185
-10911.36531824089,-154.11657321145623,13495.004537058123
-504.57686188849584,-4143.926540098523,7656.426009540024
0.0,0.0,1799.908759369824
0.0,0.0,591.0022202274645
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,328.49394983948923
0.0,0.0,1586.8260984904482
0.0,0.0,2354.725878572359
0.0,0.0,2501.572037337957
0.0,-1815.8932574959392,4571.095372189195
0.0,-3834.5697292608293,6771.549372599898
-383.782615137784,-4213.664108443064,7601.334377440197
-1070.7643256217123,-3817.0521527776345,7914.651740504703
-1559.8797400448152,-3534.673417945014,8137.726596827117
0.0,-4138.327250613204,7102.659612280022
0.0,-1767.742210046182,4518.608422835189
0.0,-2722.2969554326864,5559.118798016958
0.0,-3887.0510216129474,6828.75649350185
-8886.61577111783,0.0,11110.025641122325
-6902.4427327152025,0.0,8971.440308467547
-9598.034926630598,0.0,11877.488694999502
0.0,-2360.2612204855936,5164.482512752818
0.0,0.0,1719.2630583348227
0.0,0.0,726.6244685383988
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,279.41752924773846
0.0,0.0,610.1698581493872
0.0,0.0,658.236778340912
0.0,0.0,740.7080314471468
0.0,0.0,737.8590216736579
0.0,0.0,659.8279198774742
0.0,0.0,736.5544092831865
0.0,0.0,731.2370461480191
0.0,0.0,593.9243073927175
0.0,0.0,1001.8465808876322
0.0,0.0,1444.513662724854
0.0,0.0,1766.1157609867423
0.0,0.0,1260.5101326127706
0.0,0.0,557.4389632367023
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,950.8278918171977
0.0,0.0,1567.0516223310933
0.0,0.0,2011.7429911160089
0.0,0.0,2260.1430218350934
0.0,0.0,2233.3210386685705
0.0,0.0,2077.805762562866
0.0,0.0,1843.0767940591995
0.0,0.0,1747.5514700524964
0.0,0.0,1929.4068346194808
0.0,0.0,2387.1021669419515
-9794.415848156434,-89.60028783877335,12340.313452833012
-10856.884560922375,-166.63305473581374,13447.281268614168
-3309.0851453285745,-1824.6590644751411,8159.12826552636
0.0,0.0,2450.557165767492
0.0,0.0,1267.4874215144296
0.0,0.0,241.45371535904331
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,865.0893681414991
0.0,0.0,2115.4615599501185
0.0,0.0,2443.033215166425
0.0,-1251.4927994444502,3968.369632295292
0.0,-2748.712210518669,5587.912689391637
0.0,-3284.7540773035284,6172.223987350021
0.0,-2338.1613524003865,5140.392598538946
0.0,-2028.64183399885,4803.001506303134
0.0,-514.4910790080264,3202.90244846149
0.0,0.0,2467.646805108091
0.0,0.0,2327.1925293023114
-7597.166861966476,0.0,9718.997033472875
-5138.299805392764,0.0,6774.35677053266
-6279.446246021949,0.0,8306.59383943714
-8199.115289388461,0.0,10368.365517313294
-6237.533991098373,-296.43246854753687,9366.403784829341
0.0,0.0,2351.720351022699
0.0,0.0,1270.4367208641843
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1290.510714246644
0.0,0.0,2161.9716799737307
0.0,0.0,2192.658087938028
0.0,0.0,2305.8314351317495
0.0,0.0,2529.4878415871926
0.0,-2194.6361713271676,4983.94327932421
-404.7318689180527,-4201.569577737036,7610.888879685827
-5531.62466716054,-664.8150047005421,9075.387249336922
-9522.740788448122,-64.56945799521736,12059.292300509049
-10480.334658311356,-103.32277070866677,12975.712155452686
-10090.20290592512,-57.3486044138679,12489.696957683293
-9208.415179987547,0.0,11457.175637432732
-6592.747292832452,0.0,7535.6296782540285
-6355.826688722746,0.0,8388.105161915804
-6100.430560432575,-367.980617471186,9309.881839141259
0.0,0.0,2252.4284161510823
0.0,0.0,1100.924993756068
0.0,0.0,14.31426490220456
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,111.98515115892116
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,57.44044744123859
0.0,0.0,1058.1728617247404
0.0,0.0,2544.9711678934536
-9311.548758372219,0.0,11568.433832030965
-7885.892271142723,0.0,10030.4675392086
-5995.300633664286,0.0,8003.360657663635
-6192.270725605427,0.0,8213.562276251898
-7580.148004260117,0.0,9700.63747071426
-8267.405432486068,0.0,10442.035393902872
-9706.782410296688,-12.165311276926035,12012.042457011647
-10750.676414124671,-135.18056491228475,13312.152476297215
-10845.777697220352,-146.38755357048916,13420.370686412582
-7665.031846249626,0.0,9792.208258954086
-6895.838860496351,0.0,7794.4170445779655
-8538.388040223235,0.0,9196.86772947876
-7397.056234861187,0.0,8222.369314870453
-4458.969560753394,0.0,5618.024999320491
-7662.986785756689,0.0,9790.002093667954
0.0,-3705.1177790120164,6630.440548395847
0.0,0.0,1775.3164915702146
0.0,0.0,19.67859983872721
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,496.3906123245165
0.0,0.0,1629.8586464208329
0.0,0.0,2434.9913241524337
0.0,-2728.1287849085456,5565.475769902069
0.0,-4395.87445281344,7383.398393816897
-1677.0495956613925,-3467.028287430409,8191.165207096404
-1233.5405756990724,-3723.0772987083483,7988.8904372672805
0.0,-2954.7209806529067,5812.472113571898
0.0,0.0,2626.5560859358065
0.0,0.0,2224.726787325928
0.0,0.0,2501.91242176633
-8936.19843602068,0.0,11163.514310058861
-6282.705887917389,0.0,8310.072448262234
-6933.913128018063,0.0,9005.024736911293
-9797.868726047274,-22.89916596655443,12125.515235648365
-1302.5166815681293,-3683.2556317952667,8020.3489204075
0.0,0.0,2037.2881461029028
0.0,0.0,966.5645296894413
0.0,0.0,480.8746190672117
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,809.6414710454346
0.0,0.0,1429.6203695732388
0.0,0.0,2162.5338904636665
0.0,-226.93561202218373,2904.2406283173277
0.0,-197.01959573937802,2873.1691572505288
0.0,0.0,2590.2886008397572
0.0,0.0,2331.3629172887195
0.0,0.0,2141.9721288167602
0.0,0.0,1984.2484594856132
0.0,0.0,1923.5088934007663
0.0,0.0,2252.8835376032575
-7118.389330497186,0.0,9870.536115324967
-8147.539766868591,0.0,10757.56788866506
-8227.640047658244,0.0,10826.368117352455
-5474.390909386973,-694.6827369246953,9051.792185310096
0.0,-3071.74622132531,5940.035225988055
0.0,0.0,2224.1782496664755
0.0,0.0,1365.7068127232828
0.0,0.0,669.9685302644746
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,99.94100168063599
0.0,0.0,621.5644880429902
0.0,0.0,961.4784492642743
0.0,0.0,1126.3359536005119
0.0,0.0,1027.1683069054202
0.0,0.0,1089.5162093346758
0.0,0.0,961.3892084181775
0.0,0.0,1261.745690723621
0.0,0.0,2090.1879495620788
0.0,0.0,2168.0346518106026
0.0,0.0,1914.227847033455
0.0,0.0,2625.2847075428026
0.0,0.0,2541.6159821351566
0.0,0.0,1869.6201557216273
0.0,0.0,1131.0561959472452
0.0,0.0,234.89035438789085
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,156.68036853109578
0.0,0.0,798.1058369781779
0.0,0.0,1133.7286660417335
0.0,0.0,1078.3623991792065
0.0,0.0,955.4659630255005
0.0,0.0,727.4106374746566
0.0,0.0,590.7272899205066
0.0,0.0,369.7151286910372
0.0,0.0,637.7409665595119
0.0,0.0,1921.8588853466645
0.0,0.0,2110.7716044323697
0.0,0.0,1986.529517858483
0.0,0.0,1974.6614499298203
0.0,0.0,1813.0618798466821
0.0,0.0,1351.5032040625783
0.0,0.0,587.6866052533665
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,325.8018524157827
0.0,0.0,1348.8168337387197
0.0,0.0,1400.2608292667933
0.0,0.0,1534.1404704560869
0.0,0.0,1662.8222900899464
0.0,0.0,1811.123405426947
0.0,0.0,2000.3076677858407
0.0,0.0,2496.0598013607096
0.0,0.0,2234.38646202932
0.0,0.0,2046.4697540699453
0.0,0.0,2091.402532511911
-9595.278822206723,-71.25276389140471,12134.06890237712
-9289.581622297566,0.0,11544.736177848197
-10546.44816044339,-111.1137624967787,13058.074502778372
-6237.995639469236,-296.1915639454544,9366.594114037776
0.0,0.0,2658.7318717106527
0.0,0.0,1599.000133583284
0.0,0.0,677.0980118480954
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,255.89075711874887
0.0,0.0,1386.0472816224083
0.0,0.0,2051.769439090499
0.0,-1633.8351910112294,4372.643363558781
-6047.153359523636,-395.78361761182146,9287.917913205218
-3288.032798027246,-1835.6453413526554,8150.449270601999
0.0,-4352.89171926238,7336.545154102735
0.0,-3305.756552986428,6195.117691821055
0.0,-1556.7597792328852,4288.627472810589
0.0,0.0,2577.4053965189896
0.0,0.0,2446.7102364675757
0.0,-1384.8220747447565,4106.848529279539
-9905.915717867027,-35.631711434725766,12260.117147652756
-10852.946746328838,-167.40555690510803,13443.732350445682
-4352.38376370502,-1280.2081227947067,8589.23611791088
-2459.8998269194776,-2267.810937435992,7809.045098427663
0.0,0.0,2623.011298481395
0.0,0.0,1830.4979284584042
0.0,0.0,1110.2599955280975
0.0,0.0,366.57125403934765
0.0,0.0,0.0
0.0,0.0,98.76996217807584
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,243.89084026593258
0.0,0.0,1874.183902236231
0.0,-3871.7904680870042,6812.121759387373
-5082.378630361059,-899.2564244728017,8890.182109077785
-7469.127223789676,0.0,10173.213855927823
-7019.495148099918,0.0,9785.19298961516
-2911.862863225758,-2031.951615427633,7995.370320817475
0.0,-3711.7327405255883,6637.651171591839
0.0,-3547.344761830525,6458.4604061398595
0.0,-1836.4417617360207,4593.494226295782
0.0,0.0,2564.7379973909783
0.0,-1940.54616816169,4706.973012761982
-6497.504792398389,0.0,8539.30053617682
-4665.913839791175,0.0,5807.310006460746
-3354.6916340733947,0.0,4600.016782062938
-4689.454030111642,0.0,5771.441278834058
-8026.266517582098,0.0,10181.90013333493
0.0,-1940.4911744611168,4706.913065039791
0.0,0.0,1603.062864100717
